rms,kurtosis,skewness,crest_factor,shape_factor,spectral_centroid,spectral_spread,spectral_rolloff,psd_peak_freq,envelope_mean,envelope_kurtosis,vmd_mode_1_energy,vmd_mode_2_energy,wavelet_scale_2_energy,wavelet_scale_4_energy,domain,label
1.234665398194248,6.361336370921643,-0.0020141372554689,5.630882516034251,1.563738903207434,3185.831918946621,1645.491467312088,3687.5,3312.5,1.2432392961647352,6.115424315619583,3006.216265808816,28.61937294989289,1561.41440407652,763.4164412504242,Source,Outer_Race_Fault
1.2127930391748258,7.055897343431003,0.0198790147510715,5.73243379478391,1.5893002737407895,3005.612313710775,1120.925069620317,3640.625,3437.5,1.1991526299042563,6.5192631207229805,2897.47402937895,26.874208981531662,1506.164459010729,736.7785288874132,Source,Outer_Race_Fault
1.0554506520688016,4.891310763199678,0.0049885469599238,4.647388788033207,1.519276817626083,3013.2788238405155,1129.090227403066,3703.125,3312.5,1.0915678851712811,4.243223492793621,2164.670305607337,31.0717695737324,1140.6990236670715,539.1807364977346,Source,Outer_Race_Fault
0.9970930365404728,5.13438329984556,0.0067686942880481,4.919390013760049,1.5150262083908794,3321.7460074594555,1955.2034983560293,3875.0,3437.5,1.0343510481157518,4.764982549792445,1917.843597493316,30.162082422431727,1016.9515347431056,476.30811886880633,Source,Outer_Race_Fault
1.0097804621475643,3.657801630508589,0.0313351491076295,4.429908257913032,1.4683590631151977,3216.806487984395,1847.0405994461687,3812.5,3437.5,1.0817419843770806,3.088152256808532,1962.335379294032,33.09429848593202,1043.5085752092966,539.4837765025052,Source,Outer_Race_Fault
1.0097581343132582,1.4416018318387795,0.0714564269471989,3.7133634602438206,1.3419299447868809,2993.475009968972,1888.216880970452,3265.625,2625.0,1.1824807055204962,1.327953715853261,2062.12059245387,4.708117741007692,1043.502943743149,511.88190200422105,Source,Outer_Race_Fault
1.020025636234315,1.3933957454351322,0.0641688087390979,3.675985020813228,1.3338364176920772,3005.137162378609,1858.6701953942256,3265.625,2625.0,1.2021729880816294,1.351425739875494,2103.972007867529,5.197818303851136,1065.3280519231453,522.3010026896463,Source,Outer_Race_Fault
0.9316097391957572,0.6802904139537462,0.0332341792051484,3.657187753046075,1.2962907452296175,3469.0827741138105,2648.629689174037,4343.75,2625.0,1.1293544966565807,0.8065210133223668,1749.841275586778,5.288160762984957,888.589211868865,442.9039061961356,Source,Outer_Race_Fault
1.0096717675274256,1.0611263420470118,0.0998352541937434,3.580411450666996,1.3052387643860193,2798.541540723634,1357.7986967726154,3250.0,2750.0,1.2152566411595749,1.241211920557002,2064.8309567657616,5.027330494571888,1044.0868700286046,529.7085350655814,Source,Outer_Race_Fault
0.9646779945549804,1.2992295761203003,0.0706155981480724,3.8603620242675154,1.3061746915548096,2785.26285048099,1369.876846876739,3078.125,2687.5,1.1597766933176443,2.20458742433894,1881.6165251355344,4.943677948968826,953.016382395684,475.0735243036234,Source,Outer_Race_Fault
1.0390701321315967,1.1457970174468652,0.0578186445150058,3.583979734059906,1.3411039084068763,2894.18331620873,1571.976767827023,3234.375,2687.5,1.2157948530226612,0.5731320975622243,2185.50419863121,4.563261510936117,1105.551748916043,556.8782769272963,Source,Outer_Race_Fault
1.06496246902141,1.058676431393394,0.0864225678898969,3.4930604206152718,1.324366121139796,2931.3037471622365,1393.8425822714985,3312.5,2562.5,1.2638102090617025,0.5023194963293696,2298.4120102632573,4.440148482665183,1161.080335716964,581.2641463188627,Source,Outer_Race_Fault
0.9300103292511868,0.4389375934303201,0.0367822535825029,3.544381194896593,1.2624845991204432,3347.5667431855813,2429.2863561614377,3609.375,2625.0,1.1575576184658174,1.0492189432068877,1749.662807519049,4.38942389804305,883.8098408149469,440.95099749867546,Source,Outer_Race_Fault
1.0394013199589105,0.8541990100376942,0.0694935471222749,3.8006680311544345,1.2920095124035638,2866.229261774814,1543.885528649469,3125.0,2687.5,1.263974274121818,1.3762588416605848,2188.571025763411,4.685132001355942,1106.0276008085325,562.71976352604,Source,Outer_Race_Fault
1.0300802350613647,1.0257418036859862,0.105135717973385,3.5606629406835943,1.3224370997387762,2680.6268279516644,939.4665316584116,3062.5,2625.0,1.223913290541959,0.6904575030398377,2142.041216657994,5.965952886994799,1086.512537664906,545.0207060147661,Source,Outer_Race_Fault
0.9474458516762678,0.1826243841839803,0.0493975495577953,3.3135800761506147,1.26954010913237,2735.6479736342435,1307.6428215425103,3031.25,2625.0,1.1719987297009604,-0.0489415334948755,1810.6686674735888,5.4536845346355936,919.316604129345,462.7597953820773,Source,Outer_Race_Fault
1.0517362922347728,1.115069456410791,0.077493558781324,3.933946415868808,1.320728949096191,2659.223219372517,878.7422485086926,3046.875,2625.0,1.2502959225959154,1.1952660414053335,2236.502313454246,5.657318557813079,1132.7255715393771,571.5047414964852,Source,Outer_Race_Fault
1.0429344476991993,4.717646839187984,0.0921325834627198,4.779669729859833,1.6456319887759214,3463.146144330412,2001.7446802907343,3968.75,3437.5,0.9946965248832856,2.2954186960125997,2157.4658100738907,8.291127653949108,1114.461077969027,556.9926832738047,Source,Outer_Race_Fault
1.0174335756250577,4.411064276381682,0.0441706763377807,4.899466981747183,1.618848383220375,3163.371319911811,1014.5056581773756,3687.5,3437.5,0.9855716597970452,2.1093789941268373,2047.4406387800216,9.380616397829376,1060.0063311847666,503.3262423386552,Source,Outer_Race_Fault
1.0076581870229495,4.762765442785204,0.0534405462211581,4.906287604451147,1.6541045164600745,3294.888520023777,1447.4260226562849,3859.375,3437.5,0.9577661582061612,2.3119000344727247,2004.175838343968,9.997475517530752,1039.448523363025,487.2504045930323,Source,Outer_Race_Fault
0.979733196592442,4.307569947700112,0.053221164666007,4.97537453684339,1.5772115175404935,3265.0873671696786,1149.0277085572015,3828.125,3437.5,0.9754499068236476,2.418359810262907,1896.717636280072,14.831365281880936,982.8852091620176,485.4826357557136,Source,Outer_Race_Fault
0.9373881522833102,4.630846992670205,0.0743148845657091,5.200129303269629,1.5872272198734878,3933.8517087251735,2511.4548561458123,5171.875,3375.0,0.9269980372055852,2.7708007683500497,1740.6275814976802,14.70768403486684,901.863352618288,489.2094754583525,Source,Outer_Race_Fault
0.9945246069720148,4.763036515727576,0.1066404866758592,4.846077598082991,1.6079156556912564,3180.4041277216893,1062.2114177927058,3812.5,3312.5,0.9719645466043322,2.661586668646808,1955.367706728412,12.798605527782891,1012.8164647786645,551.7075219080708,Source,Outer_Race_Fault
1.0023564644326997,5.25523378537086,-0.0490089324759627,4.813141356180623,1.6464942893948509,3710.122819494645,2271.1621825654097,4265.625,3375.0,0.958516992906545,2.95740099347006,1989.6588381825063,13.604377841180854,1026.387197114045,513.3987975618463,Source,Outer_Race_Fault
0.9877482127896192,4.64551416656042,-0.0300792551862852,4.884325063945811,1.6269615709325576,3388.411056568368,1598.2983453621446,3875.0,3375.0,0.956040738157106,2.430165635317877,1926.7586875839704,15.127106418966878,998.9059815080028,487.0604911422782,Source,Outer_Race_Fault
0.9916577143193168,4.283184969974948,0.0109138818335306,4.985701389515555,1.621017250621604,3919.897478626938,2495.6459428575376,5171.875,3375.0,0.9614764319991662,1.947107037208415,1944.732340535682,15.86767248668577,1009.4384527586774,483.1381550256531,Source,Outer_Race_Fault
0.9785829453698388,5.522190978187501,0.0524709853610831,4.978685275120967,1.6391147287684065,3236.583784137441,1551.6043195431048,3843.75,3312.5,0.9368342853199648,3.3488686887824723,1884.4568040032916,14.666523520592294,980.5314606792218,493.7850037858446,Source,Outer_Race_Fault
1.0365887161100844,4.730481404244386,0.0134135026363236,4.674053580193816,1.6397865678127286,3252.8618155862155,1347.0669467147054,3781.25,3312.5,0.9915479344157369,2.2866186735529483,2119.280262276908,13.797529962744054,1100.4481820768058,537.2176039796999,Source,Outer_Race_Fault
1.0137743274751032,4.502985125033344,-0.0677805595580491,4.779240377678471,1.6339862931678264,3276.2078178355728,1419.4032565956406,3781.25,3312.5,0.9741830774422108,2.121195325094908,2021.7005890896187,14.813797548563915,1052.1785167361488,522.7634867109308,Source,Outer_Race_Fault
1.0316304548186492,-0.0876839073201183,0.0814829712119663,3.3672675067955926,1.248636515167611,3202.8315552399285,2066.6771832116983,4421.875,3437.5,1.2961897579615025,-0.1308099258919828,1789.4143324165657,149.25143128135574,1090.1030876833877,539.4911372951753,Source,Outer_Race_Fault
0.9443063732065944,-0.3432123353969509,0.0906206080495143,3.300464134772949,1.2317061414847894,3235.673652772246,2285.1248635833717,4671.875,3437.5,1.204100161890379,-0.262331220565029,1451.828238397611,152.38943242597443,914.5231850021391,458.8308180928218,Source,Outer_Race_Fault
1.1045257918563776,-0.0337710811239682,-0.0501450323489846,2.846914686834822,1.2557104151422045,2933.0823584534005,1681.8206782456691,4140.625,3437.5,1.388668757809799,0.0471763231739856,2108.244578750194,178.90588082658508,1249.2848271982775,612.946412351182,Source,Outer_Race_Fault
1.0608177507732257,-0.0548369772646806,0.0472113430268753,3.6347313671197137,1.2382066648866945,3335.076482316118,2102.7628304379664,4953.125,3375.0,1.3422807244617925,0.5375502889085877,2058.253684756648,91.7927452389538,1152.6540464068516,570.4443309207077,Source,Outer_Race_Fault
1.042743436258154,0.0317824026696702,0.0703395408041729,3.2416692592175558,1.2524800315365203,3375.975666263229,2153.674729663172,4968.75,3375.0,1.307200438319014,0.2235644431897294,1968.5376919069931,97.77632699226092,1114.0310950643525,554.0880670248748,Source,Outer_Race_Fault
0.956743599705206,-0.0912481574182337,0.0616428633616769,3.419024945491654,1.249967436862221,3175.513542579573,1868.547162320816,4578.125,3375.0,1.2003973480596837,0.0040349645941213,1592.9123758250987,104.23132537831158,937.3197305435732,489.2168939520716,Source,Outer_Race_Fault
1.0607116878983718,-0.1791962828080202,0.0855976986775925,3.206301846142946,1.2442877571437825,2988.732381314043,1464.4580090396855,4093.75,3437.5,1.3420660839973126,-0.244299413379625,1993.8438451372267,151.91125167826974,1152.106100017697,553.9452150919523,Source,Outer_Race_Fault
1.1097214319410602,-0.1143821303051231,0.0614167606585589,3.5859592084029406,1.247111561047037,3100.623464853494,1860.559100950013,4140.625,3500.0,1.3939887130359525,-0.2352952436993183,2164.429261451025,160.75582700930093,1260.9856259029923,618.1124602534276,Source,Outer_Race_Fault
1.0066231202560196,0.2307818167689306,-0.0096954761631534,3.9532330497426256,1.264949635156497,3278.721992513595,2201.407512269709,4640.625,3437.5,1.2508403981774752,0.5274723150392342,1723.8395179872596,139.1115746322624,1036.7704244225708,490.2685015511465,Source,Outer_Race_Fault
0.9614546222275212,-0.1478901027240557,-0.0309853959583973,3.3564093579568954,1.2479121307687848,3175.0170131614195,2270.516722082233,4484.375,3562.5,1.2155148809472514,-0.0223615820850175,1424.9929798148537,201.66727207431595,946.6504478177944,457.5625881059162,Source,Outer_Race_Fault
0.942933643404038,-0.2607737243026267,-0.0041053364073746,2.9886554639127616,1.2398639355409766,2944.1438498342304,1768.6730752097942,4062.5,3437.5,1.1996071871232012,-0.3427716817951101,1405.4943655761676,174.32101678175488,910.4466845868848,442.0566166363844,Source,Outer_Race_Fault
0.9365250252964514,-0.1122238929646401,-0.0451966033526192,3.480365626624495,1.241509552701231,3031.0364446111143,1900.106794316709,4203.125,3437.5,1.1799898500072,0.0505429437320934,1401.7208994695095,163.3230337731519,898.4008442635577,446.2280996065798,Source,Outer_Race_Fault
1.0083472774373363,35.66769139505327,-0.2845343597531384,10.247492946453814,2.46821027258619,2807.247293038622,1213.3728970208056,3562.5,3500.0,0.6364661502599296,25.921432926740994,1900.5979289210677,49.46229930754072,1041.1586978218056,520.0597693774531,Source,Outer_Race_Fault
1.079981790317037,27.050058162807584,-0.2146051926436069,9.567783184642094,2.245239387081471,2954.257279685268,1533.588543350481,3578.125,3437.5,0.7521533165472777,20.37899406971456,2194.0947553333226,50.30075099586301,1194.402192175988,598.7883717169325,Source,Outer_Race_Fault
0.6774213445730759,13.610748809476434,-0.2060705401216587,7.444014600704081,1.856164592605886,2778.667320378919,1271.1958241183993,3578.125,3312.5,0.5703004675594505,10.524085710346892,854.6418553978622,27.40950496394142,469.9188916108613,234.4326321147548,Source,Outer_Race_Fault
1.1980799143376957,20.48480444374532,-0.4669698999628493,7.82954799787961,2.1887808883941213,2915.580461435803,1542.994655200442,3578.125,3437.5,0.8578478424763922,14.506785538715944,2695.379159321726,78.98546090152446,1469.849261890905,728.1191983991638,Source,Outer_Race_Fault
1.1193545830901468,26.019638068856324,-0.5252198975834529,8.380207966546584,2.198046224734045,2766.9376951030627,1158.292358347588,3562.5,3437.5,0.7958104177220301,19.58517381902692,2333.957137998252,76.30694879267179,1283.0299264787243,634.8709889046106,Source,Outer_Race_Fault
1.1135015453299577,30.47326736683435,-0.2801104026128611,9.487566480249011,2.2435256013916467,2914.046810159355,1564.5532028543244,3593.75,3500.0,0.7791388020332602,23.6978114667762,2293.001145925829,77.6140759568482,1269.6236885209928,646.9845086809892,Source,Outer_Race_Fault
1.1446382077096684,27.32323912702793,-0.7859253229360824,8.57057650034883,2.405258466926713,3768.780606652189,2729.5479236267097,4968.75,3500.0,0.7542383903608852,19.13254305891365,2498.3856407693693,75.48850491697593,1332.5874432907735,638.1711446983815,Source,Outer_Race_Fault
1.1306996350308285,29.35394597653861,-0.5033764650754663,8.676229318965342,2.37290273347762,2870.8005742891487,1386.9489641429177,3562.5,3437.5,0.7457996008715129,21.114327698891262,2409.326455862966,73.58782795908422,1309.246900715602,658.4522208491617,Source,Outer_Race_Fault
0.7667429516125414,33.23358707663556,0.5695966517849869,10.239255055577802,2.074853498176689,4070.944945494632,3127.6346249377425,6250.0,2812.5,0.5780742003656928,27.85494578849748,1068.5813146575413,43.39981110347404,611.0251601827031,341.2886419423045,Source,Outer_Race_Fault
1.2943085695371923,27.2983467203948,-0.4741698709479671,9.345934471089446,2.24481643718423,2746.014805570745,1137.1674996957202,3562.5,3437.5,0.9009930158661252,20.475280178546523,3072.5132310814656,104.47258807504386,1715.4287695835487,834.6017145724925,Source,Outer_Race_Fault
1.2551705345548467,31.074434343626493,-0.5086710942665115,9.63735424250874,2.374861476165753,2793.5642297081645,1309.843432087024,3562.5,3437.5,0.825857634414017,22.651535683034265,2911.4420661596905,84.3949958459331,1613.221895013785,782.9732668850758,Source,Outer_Race_Fault
0.966839888921908,28.47926406767648,-0.6774048282995014,9.37708023927249,2.148235397925274,2743.1698446160235,1334.1613084836963,3562.5,3500.0,0.7090018420739388,22.989948300422466,1682.3843166836448,80.13829945545547,957.2408959924944,495.1036045317418,Source,Outer_Race_Fault
0.9936670355250596,2.403724490387029,0.1935993854973269,5.087790218157265,1.4018830621814096,2319.889248288377,1844.723762218676,3453.125,500.0,1.1223357526921256,2.165547413775913,1063.128410186395,426.2319280679657,1011.0461149349376,515.6836158207952,Source,Outer_Race_Fault
0.9813996164981148,4.400362304770543,0.2033158693338577,5.920966310210794,1.4414436226844392,2271.4224070060573,1864.436160288847,3359.375,500.0,1.0657958182173624,5.344323124847161,1046.1269802092056,542.7989452526116,985.8741145753504,499.81480001129216,Source,Outer_Race_Fault
1.000438627116112,3.76389104461209,0.0864498506949469,5.808286394228479,1.416939574463623,2282.573005339815,1811.260503998048,3375.0,500.0,1.1108913408558072,5.0970819077685565,1045.4732564765757,585.2668757348471,1024.957920962404,506.1726905678746,Source,Outer_Race_Fault
1.0132473196913274,3.1692636303612485,-0.0583991869242328,4.781042168299571,1.4244103733418718,2285.350347326502,1435.468706845838,3421.875,625.0,1.124930154457773,4.271970506067681,1230.241753427067,513.1606955738744,1051.2267225191931,526.9811518670952,Source,Outer_Race_Fault
1.0831847987183645,2.9496438351732435,-0.0456567988574075,4.563868572560213,1.437436772875103,2460.04345984702,1999.179480915616,3531.25,625.0,1.1875527732022362,2.979195874428476,1313.161103418679,595.3177213424049,1201.4427723175074,598.1609549568302,Source,Outer_Race_Fault
1.0392562088863162,2.351082752707997,0.1220483803705969,4.756779915169574,1.3773310110797778,2356.767182494483,1836.6020426765845,3500.0,500.0,1.1873493215281252,3.663282883798812,1151.3102768622823,554.5065300631609,1106.2718130495994,551.8423021374495,Source,Outer_Race_Fault
0.9814930528183432,2.524754485663648,0.0515829988855429,4.417855383665047,1.3678416954754666,2683.7058357991864,2283.705143685912,3593.75,625.0,1.1264097137345328,4.242662799727532,1143.7135434569286,494.7264138369809,985.5295736292042,484.9962742780014,Source,Outer_Race_Fault
0.9359764996254382,3.449681141531224,0.1073994774577991,4.632695766569556,1.4028276815414036,2707.6305090987958,2426.580503488911,3593.75,625.0,1.0500205320148006,5.226177085701499,1058.0337853077335,424.1648229271394,897.9886383814526,444.3370283809819,Source,Outer_Race_Fault
1.027965619910398,4.8130004191839495,0.0973717502885425,6.4600564913751,1.451828121091052,2416.675685541065,1620.0285509135017,3531.25,500.0,1.1097806680188982,6.677338992078912,1317.0657933227951,325.8520706530379,1082.482355394124,534.7277646368602,Source,Outer_Race_Fault
1.0159857321283257,3.758139870958865,0.3889466570467934,5.784796369115441,1.3967204478856494,2182.220884275689,1597.9506264693198,3328.125,625.0,1.1471854295310793,6.2883834598665125,1079.9061591720815,622.595267081328,1057.4098627658282,529.399269855716,Source,Outer_Race_Fault
1.0822590353567934,2.95590980549588,0.3552410326629247,5.430558103265402,1.3952203609911236,2227.411149483401,1510.0997315282982,3437.5,625.0,1.221988068091017,4.143578166590407,1265.438693046464,654.2090724477962,1199.3241979557502,598.5729068214871,Source,Outer_Race_Fault
1.009889466749588,2.1874700706394377,0.044242485960523,4.127950143854631,1.3749368236020203,2227.406971803095,1452.6468667952208,3421.875,625.0,1.1539224704779725,2.611445100885504,1172.5993701360967,510.0826770388394,1044.5086134785556,516.3125342351698,Source,Outer_Race_Fault
1.2870731220983795,16.1107674947958,0.3420162417761449,7.925748248743209,2.0431116424499014,2839.48604248077,1124.7112109380562,3625.0,3437.5,0.9898708299917248,11.662101178216808,3073.584005772459,97.81891365822668,1696.3282440453863,826.0655539935005,Source,Outer_Race_Fault
1.129214264730358,18.113376741060303,0.5973399078270166,9.033730676358006,1.9655981056062737,2855.4234912626835,1282.626268962414,3609.375,3437.5,0.904692802330647,14.811140469876882,2339.986497822836,79.82544835247379,1305.729564164677,642.8436887369666,Source,Outer_Race_Fault
0.9192524399236518,14.341652740538532,-0.303877586293345,6.544441476392634,1.9345537628609315,2719.3479199243043,1241.2032455938793,3609.375,2812.5,0.7502066382233092,11.266688161371563,1468.629354963316,98.46038305940392,865.2951407499144,436.5591859039503,Source,Outer_Race_Fault
0.8664223664087786,13.066417067847452,-0.2277973853438937,6.912027082312132,1.88372128171042,2880.89112363728,1197.4838756856334,3640.625,3500.0,0.721025583451206,10.12649093656523,1396.8738744019786,51.266144271912175,768.693131899233,400.2974603055917,Source,Outer_Race_Fault
1.138463032075427,13.42640823707977,0.2258927378765078,7.78087825648626,1.914223696774996,2909.047902946818,1309.872939628476,3640.625,3500.0,0.9343494500139586,10.261981398190017,2408.290361559123,71.15745920916817,1327.129026131303,685.3553564356791,Source,Outer_Race_Fault
1.0537699037683568,14.92537897283576,0.40113854862829,8.406239559899557,1.8693702506361285,2870.370575806844,1170.252146086326,3625.0,3437.5,0.886570307409282,12.812146503462376,2082.946900345368,58.6466759483576,1137.0606117291547,569.1671330359715,Source,Outer_Race_Fault
1.0004018628892122,16.942037506525768,-0.2036406829853521,7.4085822622048765,2.012159208178692,2866.8343902802085,1180.780608629074,3640.625,3375.0,0.778759403138517,13.004458684532004,1888.2594715275825,49.606042289212006,1024.830622407053,523.440717640367,Source,Outer_Race_Fault
1.1412145375218463,26.046637913757056,0.1372827778606693,8.49255354398042,2.319576133924496,2971.92757353382,1218.7330221333252,3656.25,3500.0,0.7737075308541371,19.06470101701045,2484.002701236659,71.26326445222553,1333.626965043538,627.3266973007098,Source,Outer_Race_Fault
1.256445486450421,19.12583849956292,0.1724511342797682,7.71368568679686,2.1867804522692125,2983.46422434194,1265.4490991682544,3656.25,3500.0,0.9058700698177564,13.66667824606197,3031.065108530858,79.66249426383827,1616.4897628699796,762.9480553667654,Source,Outer_Race_Fault
0.837987838929925,23.5991005034823,-0.4160390476502013,8.084081977385734,2.076790836768468,2961.5750983633206,1516.7883135617449,3703.125,3500.0,0.63295666119481,19.127080189906646,1290.3097453423434,46.052716187052965,719.0777844008875,375.64010867773135,Source,Outer_Race_Fault
0.9619445622296084,28.07292849080025,0.5592831037230955,10.079618974340596,2.205970511773541,3309.70926519682,2180.431108005436,3718.75,3375.0,0.6845868919285134,21.88274139219668,1758.9488910707917,44.55483724207265,946.6429733933536,471.3542498892233,Source,Outer_Race_Fault
1.055445594372099,20.399168661213693,0.420623822166185,9.186674058250857,2.091803673749693,2955.9863074033888,1463.1247763623069,3593.75,3375.0,0.7921186092580373,15.559818347918768,2114.9233605045747,50.24926781318655,1140.628918483599,570.8231284559196,Source,Outer_Race_Fault
1.00334127427157,-0.0292839122351979,-0.0437834233738458,3.207772706567385,1.2529330429081718,3044.549245539985,1996.547678408278,3593.75,2875.0,1.2574828658795258,0.0197253822000655,1905.033636050022,43.62173396991778,1030.643848878847,517.3019922096291,Source,Ball_Fault
0.9505923132749896,0.183805295114817,-0.0888477079781241,3.3857740169310944,1.2578258190777485,2952.21823363427,1822.4758581738072,3562.5,2875.0,1.1864396595355593,0.6121140643190404,1683.483439616452,51.00413290667933,925.9601072343532,466.1442766810371,Source,Ball_Fault
0.8893350723107443,-0.0270948923674372,-0.0029800830249398,4.032944723436388,1.2428276279650052,3009.4450916662263,2020.3994119584936,3625.0,2812.5,1.1212061814747107,0.4611226045733056,1437.3192819231897,47.14477055681899,809.0509678058197,401.9332299858279,Source,Ball_Fault
0.9573746535008916,0.2246654419657945,0.0428499128468044,3.5539186937516765,1.2690744053085026,3271.592951604925,2389.460811057004,4093.75,2875.0,1.18344111722304,0.4322651948076506,1702.3684399039753,62.76080581010782,937.9840364956156,469.297795559476,Source,Ball_Fault
0.9744375526743182,0.3714664025250465,-0.0008572268809271,3.491687762507683,1.276482313683015,2990.9623184794277,1999.90266785989,3515.625,2875.0,1.198014262045676,0.8290970642966657,1790.069305870349,50.24650410358781,972.2391560032346,481.2117999992872,Source,Ball_Fault
0.9627347107219788,0.0852733077784777,-0.1140561000551395,3.004435320332001,1.2596241910578505,3199.456239105529,2341.6261226590505,3750.0,2812.5,1.2015021209962198,0.656264223082236,1709.6841659609447,53.7774803078637,949.2213132475792,469.6228118811369,Source,Ball_Fault
1.0274920915168086,0.1917453920191922,0.1449315541368245,3.296655289430024,1.2716546831077264,2924.5474580748905,1791.6500476269343,3500.0,2875.0,1.2690572236029036,0.1498295926704114,1957.2609421128416,74.72270860329306,1081.4420749920575,545.0003459427866,Source,Ball_Fault
1.1116442607585355,0.0019952977841408,0.0995325622619481,3.669934289704442,1.2462706769640022,2896.9465265576164,1766.7488966263943,3453.125,2875.0,1.4009413647218123,0.4663581013845341,2306.068973874898,86.32315425852755,1265.25292331662,640.057080339727,Source,Ball_Fault
1.0151979604501145,0.0801128617813455,0.1036236251259041,4.018587063258156,1.2460539380759068,2918.2968518166917,1879.274510134112,3500.0,2875.0,1.2798564318171404,1.223021290082663,1899.704588019899,69.0419797531619,1054.9073603852614,528.6428475680053,Source,Ball_Fault
1.0450960625597523,0.0567629399780527,0.0656730194219978,3.2336811031315604,1.2648991922216113,3072.1901648129983,2263.1568544314264,3578.125,2812.5,1.2993482486228871,0.0357773078267693,1958.7334210169288,84.52632228589877,1118.2834107010658,559.1034916865549,Source,Ball_Fault
1.0419907844319836,-0.131120171509679,0.102605835724074,3.243317924638776,1.253014659320401,2806.5434467955465,1788.8886965090478,3437.5,2875.0,1.3053129632777396,-0.3026077086775416,1907.9096052967643,110.81616772606984,1111.645229039064,556.5633408506303,Source,Ball_Fault
1.0175220928896676,0.1659503993484126,0.0529909903676555,3.7022288283703455,1.2680469624525506,2759.2847251991707,1752.9756829374114,3437.5,2875.0,1.2591525247161628,0.3980714849578723,1797.2696391572315,112.68846846384162,1060.6790238833437,529.0979051129627,Source,Ball_Fault
0.7852100307058291,0.8308042057478668,-0.0691896691746064,3.9075449767082575,1.2939525270318648,2763.7988802952937,2380.9069383664496,3562.5,3000.0,0.950731739262738,1.088316987986114,927.3045699844732,115.59956324905843,630.7078450868415,312.3133501603679,Source,Ball_Fault
0.8073777819181616,1.0256617556592973,-0.0359564844685697,3.8002575496392663,1.3031340542265624,2865.632485625809,2438.516246031647,3734.375,2625.0,0.9746839797972424,1.3114082715468562,1015.3852082566666,114.8614963852497,667.5633563423357,332.67937470997555,Source,Ball_Fault
0.6811020908891192,0.9968687163292698,-0.0303408525283949,4.011202209828907,1.2911362021553414,2792.276498648851,2506.07958128946,3843.75,2750.0,0.8249312916698581,2.116558192655983,642.7662322754147,105.84240251128878,475.5496083469317,237.31938594415143,Source,Ball_Fault
1.240640179706835,5.204500823110411,-0.1982520287635975,5.323602433743637,1.410982362554438,3020.0366404148804,2187.165037178917,3562.5,2750.0,1.3799652003095906,9.219153599669507,2806.8423386792538,103.09027775035398,1574.8043909805533,790.9528659414085,Source,Ball_Fault
1.1930912246354737,6.3633835459332015,-0.3844697055975867,5.535767042545621,1.4354062601213795,2990.2702586084733,2131.793057117226,3562.5,2750.0,1.3018034586481997,10.455747285448007,2528.649526882072,120.74237544256174,1458.289344947881,729.6746119496083,Source,Ball_Fault
0.9271080667232782,2.103287136833563,0.1343304828412813,4.216350746722507,1.3110465796957247,3059.1751110905843,2701.6886513619243,4078.125,375.0,1.1018871911598749,4.545425045005151,1298.5698389307954,205.17989008881787,881.8299684678407,440.84799811148446,Source,Ball_Fault
1.7332905624915584,10.25125101719409,0.2182680134659132,7.177293400833542,1.6168683948471718,2947.5852750817926,2017.874755619333,3343.75,2750.0,1.6846171422238243,11.179991345260222,5741.708408182776,136.84638249496524,3076.986798843425,1551.7733197832324,Source,Ball_Fault
1.852778492267023,7.728005056220169,0.1154027551621323,6.714421053471953,1.522490852393085,2892.7717756364805,1811.7087690055523,3343.75,2812.5,1.9111921844598028,9.718220912599966,6594.420082927445,130.05905785074174,3515.4178986455445,1767.0662867305068,Source,Ball_Fault
1.0613585379268549,4.7599564868678925,-0.2379412650703582,5.767524827118407,1.4105067333976884,2917.376870192751,2008.73030385811,3515.625,2812.5,1.1813250664925807,8.197050871746445,1995.7355358103848,104.95946161333129,1154.0496805849184,580.3802641721119,Source,Ball_Fault
0.920969088865852,3.0930725904764893,-0.049971743796254,5.225470922515877,1.335835261234274,3340.263845578902,2808.607362770822,4937.5,3125.0,1.082367217779454,7.814091278649187,1399.4083097172231,105.70643563332447,865.8250907168343,423.7790853560188,Source,Ball_Fault
1.0066551099919554,4.592250379912453,0.0329990607688569,4.981655023237461,1.390148438621114,2643.686609143851,1824.6101182287296,3328.125,2750.0,1.130967431291949,8.103783773467615,1648.583036768308,148.8186946677157,1037.2482154764848,522.6368655368278,Source,Ball_Fault
0.984701669559106,2.8588549233032268,0.0640640667396859,5.092718576992391,1.3328151033475717,3051.604033686322,2607.427636625984,4140.625,2562.5,1.1623660376151077,7.573253441835982,1556.9885683714492,158.9152446331002,995.4621410016354,502.2020686676665,Source,Ball_Fault
0.9657917829404828,0.0998722893573282,0.0334457273630499,3.6717213538605895,1.258053237323652,2807.754091050787,1942.859342135903,3406.25,2812.5,1.198717641650891,0.2032181147702569,1759.18043626054,43.63337694818777,955.351975522126,479.0248565204281,Source,Ball_Fault
1.0155716163607622,-0.1644555799940974,0.0123390974044305,3.491746180848335,1.241546611309143,2958.118470560056,2138.717996628596,3562.5,2562.5,1.2796869846059094,-0.0232077373053876,1952.3027321600985,41.26118809922164,1055.7540086818644,528.2201683453311,Source,Ball_Fault
