mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,energy,power,impulse_factor,crest_factor,shape_factor,impact_energy_ratio,cyclostationarity,spectral_centroid,spectral_spread,spectral_rolloff,spectral_flux,psd_mean,psd_std,psd_max,psd_peak_freq,order_1_amplitude,order_2_amplitude,order_3_amplitude,order_energy,envelope_mean,envelope_std,envelope_kurtosis,envelope_skewness,vmd_mode_1_energy,vmd_mode_1_std,vmd_mode_1_kurtosis,vmd_mode_2_energy,vmd_mode_2_std,vmd_mode_2_kurtosis,vmd_mode_3_energy,vmd_mode_3_std,vmd_mode_3_kurtosis,vmd_reconstruction_error,wavelet_scale_2_energy,wavelet_scale_2_std,wavelet_scale_4_energy,wavelet_scale_4_std,wavelet_scale_8_energy,wavelet_scale_8_std,wavelet_scale_16_energy,wavelet_scale_16_std,domain,label
-0.003627894835369178,0.9404054529423411,0.9404124507601047,5.531840500563616,-4.780348864009263,10.31218936457288,0.33807608616724855,4.285156178116046,1811.2011828113948,0.8843755775446264,8.632204374285154,5.882355657980081,1.4674740658658734,0.27024495187237835,0.06779661016949153,2840.003726001871,1645.766360565106,3406.25,9511.994798870759,5.2907209456572854e-05,0.00022100181941890295,0.0020032506170306738,2875.0,4.669690816131833,4.669690816131833,4.174082191719784,1697.551476242414,1.0078960873983394,0.8676885631625888,4.850000352137452,1.9185797505385969,1683.0020445391065,0.9065183598425901,4.194994881541288,52.303083080002764,0.15974675381367226,1.7031801236097728,11.478824409392718,0.0747690500491113,6.738630637703469,0.0037310885765809627,905.2555243109547,0.9402268976107413,452.3119598933232,0.9399016905844121,224.88506668062902,0.9372598098024468,84.2393685484214,0.8112394203934883,Source,Inner_Race_Fault
-0.0009266689184102893,1.0535387118371031,1.0535391193755774,6.626345396562537,-5.7211417267418705,12.347487123304408,0.3262740188404202,6.07924372434549,2273.166696559958,1.109944676054667,9.777068017536726,6.289605459064404,1.5544803376253573,0.4041594090686846,0.06938775510204082,2970.3522301187213,1925.2998794517498,3390.625,9993.480146123416,5.874060175700472e-05,0.0002698208036741733,0.002867287071420266,2812.5,5.216600054463561,5.216600054463561,3.0101355438322654,4263.084121183997,1.0662150868380504,1.0407082938182097,5.886758554684711,2.2191386440242375,2149.3149838772038,1.0244306343158103,5.929285377730748,42.54587171002726,0.14358596937126725,1.68545355938289,14.36263096282946,0.08359948052944317,5.895238229442549,0.0020992376883527094,1136.5685339056104,1.053532100651086,568.0273533619037,1.0532940675587241,285.6441175117829,1.056310908839436,78.47037139054034,0.7829737534050032,Source,Inner_Race_Fault
0.001235720213615137,1.0067131078394123,1.0067138662500554,6.626345396562537,-5.7211417267418705,12.347487123304408,0.3643741834804156,6.572442539162282,2075.592311808275,1.0134728085001343,10.110956615033968,6.582153697003547,1.5361167606336614,0.37333393358936473,0.0673469387755102,3028.640253116561,2087.2387196991094,3437.5,9747.875924500531,5.085383835032367e-05,0.00025733470398299035,0.0027604651609825187,2812.5,0.9899081626314277,0.9899081626314277,1.603349515445179,3226.0981701169435,1.030314870977546,0.9825452496925535,7.325410498412207,2.3701105962273914,1960.3293803401964,0.9783606899956784,6.363549342393313,45.841489457585894,0.1496096077729841,1.2544075353451678,10.710671421922855,0.07230464222996975,10.35821687337482,0.0016180831826831442,1037.972921158901,1.0067982124483175,521.716008487349,1.0094401660320689,251.2088100985533,0.9905682167715536,74.16360720287172,0.7611699144855845,Source,Inner_Race_Fault
0.0018622244587027917,0.8157772805009629,0.8157794060047615,5.019993179045111,-4.202854304798923,9.222847483844035,0.4103511159399363,5.066664174979545,1362.935888407514,0.6654960392614815,9.075727696431782,6.153615967863511,1.4748609181704924,0.3405167374901951,0.0673469387755102,2757.657420003564,1509.9913806696143,3343.75,7504.61533822711,4.18669176789207e-05,0.00018085691413315924,0.001761540642992566,2812.5,2.765471714635255,2.765471714635255,3.08604037923744,3600.908696450406,0.8686936976406624,0.7591836750975253,6.133067544918491,2.1705464329675976,1275.9262531385891,0.7893038102069081,4.989644160110687,25.696352812067097,0.11201360202478189,0.14585454370303008,9.477002547873976,0.0678117953732223,5.786235741882784,0.0011621470541186094,681.5902116602134,0.8158507535942575,341.294470021175,0.816448918297587,162.7402075098716,0.7972348448069857,55.3220370446047,0.6574136902844328,Source,Inner_Race_Fault
0.00047090944609220705,1.026219567225165,1.0262196752701205,5.631276558637285,-4.820554845439243,10.451831404076527,0.2834191318163768,4.240530129523063,2156.803731274776,1.0531268219115117,8.059920015816136,5.487398745453819,1.4688052371797458,0.30643398380003317,0.06237424547283703,2756.619496859335,1252.6588363829103,3328.125,9411.765750790244,7.441656441735427e-05,0.00033609634964990563,0.0036098782031205754,2812.5,0.67627497939698,0.67627497939698,1.3757853149895696,4259.491300147097,1.0989508037581857,0.9479243353926724,4.630751430030984,1.9387027193663424,2051.877907319828,1.000930540448497,4.199764303569343,30.081272697407286,0.12118702221025689,1.6171618416310443,10.019302717912398,0.06992130762538294,3.358633485035898,0.0016395736270639377,1078.3478238683974,1.026193810569785,539.3974481996845,1.0264063837653685,271.71281351221194,1.030224630333182,136.10346218362955,1.0290250826246483,Source,Inner_Race_Fault
0.00163006281124783,1.0633249882203133,1.0633262376516899,6.949877665761086,-5.8182561098545325,12.768133775615619,0.4501778340987827,6.390079672593112,2315.5971843655643,1.1306626876784982,9.813521345589374,6.535978723810663,1.501461641825512,0.3796970791136105,0.04672897196261683,2790.723207848773,1380.7081117779014,3343.75,9578.098018239547,8.20363543306075e-05,0.0003551685605690745,0.0032565513235089617,2812.5,2.553224127028303,2.553224127028303,0.20816234262959218,4051.677734087514,1.1136552784911782,1.0104922655074298,8.013277504740785,2.4595563223241155,2184.0274037443496,1.0326721323478656,6.194891941737083,32.4615905448192,0.1258841281194131,1.7373191124109644,16.09765577955359,0.08864455588438445,3.587784405013818,0.0014206500877495104,1157.711838896887,1.0632853590012856,575.8504185921495,1.0605218310893163,280.42217868570435,1.0465968054558066,152.25761153612606,1.0905889628628151,Source,Inner_Race_Fault
0.0012307298570143894,1.0711707928293013,1.0711714998572988,6.949877665761086,-5.8182561098545325,12.768133775615619,0.4309787231044273,5.929181384915845,2349.8923665541834,1.1474083821065348,9.724547178775978,6.4881092025758225,1.4988260639810547,0.3658818987402563,0.049689440993788817,2846.7519713285296,1545.5697579486755,3375.0,9454.941799234464,8.60670801040206e-05,0.0003606958959986498,0.003055568609674903,2812.5,1.709575723538035,1.709575723538035,0.5512712075873024,4075.229812175611,1.122343562943216,1.017428194961,7.157170413494443,2.3177693804961987,2213.3552148338235,1.0395863240242562,5.712481939213809,37.32674218864646,0.1349951224723213,1.653504571723226,14.508734437304945,0.08416783935848172,3.655043699640154,0.002065178687611769,1174.9685057699426,1.0711811894674765,587.5290327884728,1.0712223712759368,291.0830936698942,1.0662906134395742,160.85675795223136,1.1188571608099052,Source,Inner_Race_Fault
0.0034523681891029242,1.000270089358878,1.0002760471550496,3.9142609891396583,-3.925180757812856,7.839441746952515,0.2161750481139775,0.4136189427112398,2049.1308452088447,1.0005521705121312,4.991619845975245,3.91318076672181,1.2755914289533006,0.11291303539588998,0.041237113402061855,2483.0096016440903,1735.5945958872924,3203.125,10679.16262462862,6.126004539153448e-05,0.00021723097910280857,0.0019261771441536567,2750.0,6.123045031110905,6.123045031110905,6.093994004822492,2029.2818293884077,1.2348044299128733,0.6901814203604824,0.9483698057935213,0.8367193575259071,1567.0942396823173,0.8747372699544241,0.04944998952175972,210.08195249097395,0.320247213132777,-0.039408794915887224,16.959545025540333,0.09086518495268818,-0.24595589086638592,0.0035109480868709066,1024.994826886,1.0004788922198251,511.85089286196967,0.999848163546523,260.6216565360454,1.008968455593666,151.0870164867682,1.0862251540195986,Source,Inner_Race_Fault
0.0021472070229859768,1.001964166309999,1.001966467037341,3.9142609891396583,-3.925180757812856,7.839441746952515,0.26431800815539935,0.4948591603292902,2056.0625685858113,1.0039368010672907,4.975848315225731,3.90657883064043,1.2737099469742452,0.11641583807147567,0.03278688524590164,2688.8012162501914,2243.1730621265447,3390.625,10420.335931800953,5.588891418013066e-05,0.0001804562479076558,0.0012737359640778549,2750.0,4.733573399374967,4.733573399374967,3.9920707732924057,1080.4156168988366,1.2343371528269858,0.6959026079215734,1.215428004921904,0.9359124904061024,1586.8419236095085,0.8801538695846499,0.14362940616466036,186.49893447904756,0.3016408976415735,0.06753386945869888,27.505774495076174,0.1158850212697145,4.135868030818266,0.005324831921418485,1027.4351919136866,1.0016747210061914,512.1177447111825,1.0001149457581664,251.3887343753887,0.9909124311333075,145.76296151999065,1.067079092880124,Source,Inner_Race_Fault
-0.002230362099856104,1.0509625502823028,1.0509649169268107,3.798657719129245,-3.479676680438477,7.278334399567722,0.19294720207615332,0.12354795356511206,2262.0718215392835,1.1045272566109783,4.537713504998221,3.6144476927328144,1.2554375912319107,0.10014062894247838,0.0326530612244898,2461.0042816714413,1776.9667056327626,3156.25,12064.562451545456,6.903611665214937e-05,0.00022701392778573542,0.0013697935604933865,2812.5,5.51383937204906,5.51383937204906,5.076498858197594,1917.194787170122,1.311829508297484,0.698679317579767,0.5173731696818029,0.7771518137596587,1768.6976650918477,0.9291852658466211,-0.24042718307437605,193.33419755958445,0.30720546113083663,-0.4170868146680058,34.389623133464525,0.12914412551978338,-0.040775397427801785,0.004280238630331548,1131.2599406259974,1.051067227261542,564.4990030662962,1.0500171803144078,264.587394476807,1.0166224196503837,149.7695483341618,1.0815173208152553,Source,Inner_Race_Fault
0.0002559387396067881,1.0245537047758304,1.024553736743231,3.2869909021286,-2.860908549295709,6.147899451424309,0.17978328469049049,-0.17556778282370145,2149.806816203812,1.0497103594745176,3.9972556215386112,3.208217182026023,1.2459429629431453,0.0586647728191693,0.04024144869215292,2489.274102847441,1866.7017831046478,3281.25,10505.235179365034,6.114037106981874e-05,0.0002054075438541666,0.0014892479920542681,625.0,0.41515106049919237,0.41515106049919237,1.6816384960055262,769.1969747019903,1.2965528553135823,0.6468162278139225,-0.09526095983799854,0.5180055401371337,1523.6876909011105,0.8625238207015191,-0.44027887944227295,293.766276628986,0.37808642937635845,-0.15913783406187365,26.419713158971618,0.11354793426370224,0.42564748584661993,0.006968503633617817,1074.3346143717047,1.0242824532605737,539.1177189937339,1.0261399383956022,275.4995929448574,1.0373846073092756,154.55219429417244,1.0987931220943945,Source,Inner_Race_Fault
-0.004474478192102733,0.9658417182044896,0.9658520826603276,3.0915524934374545,-3.4072525321801783,6.498805025617633,0.08065187901485732,0.20831892047059064,1910.518262946391,0.9328702455792924,4.082205282177407,3.2008550262915327,1.275348383055947,0.09273499682898652,0.04065040650406504,2430.784540781114,1883.9111286492953,3250.0,10180.637680956625,5.780187042838428e-05,0.00018924459285367664,0.0012802639211046262,2750.0,9.960642592490224,9.960642592490224,10.307691583329762,2997.5146828185184,1.1997498388276666,0.6529323781126352,0.10667769878064348,0.708080211465704,1356.9628260947554,0.8139833596897199,-0.13086976580054888,288.32191117473707,0.37451877037408055,0.006893165790747613,19.858848200619722,0.09661558683674962,0.19126220415227335,0.005820484705507581,954.3638617357285,0.9653874595703842,475.15908058826017,0.9633361386609398,238.6399292788693,0.9654927911887551,128.28634092968196,1.0009621360370402,Source,Inner_Race_Fault
0.0040363048011642505,0.9739198734549386,0.9739282374317585,3.4080185774967,-3.4072525321801783,6.815271109676878,0.07232491387162224,0.26197120788328254,1942.602161493876,0.9485362116669317,4.442853577109598,3.4992501978211656,1.2696587342842687,0.10698214624331613,0.03861788617886179,2351.8813017549464,1774.107055327048,3265.625,10171.378120245776,6.153647873806783e-05,0.00019596620489153844,0.0015950459413389586,625.0,6.881366737166302,6.881366737166302,7.469389505978275,2396.644507190918,1.199210491460761,0.6774586815728862,0.38157486099929505,0.803758985170583,1274.93185077932,0.788994823697592,0.285162482081029,370.7556575238725,0.4254674099453942,-0.09457133283537811,19.139117226206448,0.09636150743357272,-0.34627359770835575,0.006347350865361668,971.783356511836,0.9741626472060912,484.99214774351566,0.9732606680135268,260.20770727885713,1.008137476737678,119.48947154638861,0.9656352442977522,Source,Inner_Race_Fault
-0.0001863134400898912,1.1041829308809048,1.1041829465996307,4.451059549658813,-3.467010999794578,7.9180705494533905,0.39274906090959033,0.5640821979071702,2496.962518141835,1.219219979561443,5.121023327814205,4.031088836651574,1.2703821561193838,0.1517823356997636,0.03325942350332594,2337.7174629231554,1438.2598750280738,3140.625,12255.565903465635,7.092063284421631e-05,0.00026165665557183323,0.0022178046037099105,625.0,0.3896765847307079,0.3896765847307079,0.8674271998389302,858.6498325952391,1.3608314697382629,0.7658835531875641,1.0999058637955788,0.9002201994725664,1628.683720030498,0.8917313182921373,0.03740984727404584,380.60778044250515,0.4310849110445234,0.14869039880045598,41.43977738652317,0.14219059673611703,0.5438100724432986,0.008408872276000009,1248.2304764040696,1.1040720411379896,623.7332282608581,1.1037340698099167,273.28998964151606,1.0332172112602958,146.41943359291292,1.0689601845756362,Source,Inner_Race_Fault
-0.000906906582033253,1.0952758448768973,1.0952762203436857,4.451059549658813,-3.4460672739455678,7.89712682360438,0.1687483018077596,0.3109821841966949,2456.842237645517,1.19962999885035,5.114318642818557,4.063869430363528,1.2584849809904108,0.1100321620192809,0.03658536585365854,2352.5127407265786,1661.8756047202542,3109.375,12469.039907972892,7.15301042087866e-05,0.00027608780076336214,0.0029438357178921777,625.0,0.766959835308346,0.766959835308346,1.9443766019562392,783.970976928276,1.367690845380836,0.7271044468207268,0.7683589863591744,0.7612661650972061,1485.8340202343688,0.8517585668811529,-0.12717097194379123,497.8957998227573,0.49112329277915706,-0.3731345511926789,31.86645023545863,0.12456634014994805,1.3184138373851608,0.010182176380287847,1228.7969265769466,1.095443161493999,615.537137490865,1.0964572679875835,298.0447014963578,1.0789916087102045,153.88165780657812,1.0953549919880319,Source,Inner_Race_Fault
0.000826811160030068,1.055632957115173,1.0556332809098143,4.059242661844759,-3.4460672739455678,7.505309935790327,0.08385717278459882,0.1334305030057643,2282.21260546953,1.114361623764419,4.849064172414328,3.8453151631845444,1.2610316623302513,0.10072337538868545,0.034934497816593885,2191.3893393912567,1238.1285293835092,3062.5,12673.742382833843,6.672212398618963e-05,0.0002507690455535277,0.0026129241261197323,625.0,2.6213725762683424,2.6213725762683424,2.4693958910678644,1167.9022655201477,1.3223078498290994,0.6929823314093095,0.1818627938936488,0.6227925906447476,1402.417586288062,0.8274788156931554,-0.053422922125607286,454.04263645487083,0.47002312083547987,-0.14636343182472,22.863015598102375,0.10516448316910916,-0.28816049222005,0.00658054420157545,1141.001777357134,1.055584567233645,570.6691238710604,1.0557400011873201,283.36851553737176,1.0519484546471827,145.09834164462055,1.0644100311285116,Source,Inner_Race_Fault
0.0011761387683724392,0.9757676274706221,0.9757683362981447,3.5262500543395685,-3.446776950112381,6.97302700445195,0.17068379312004495,0.40383461431223777,1949.9496368579569,0.9521238461220493,4.616596495034798,3.613818898569104,1.2774841862891209,0.1365243538247138,0.03862660944206008,2308.4434867958885,1869.3127773395051,3156.25,10033.665399910402,5.4427971596768005e-05,0.00021469761126054855,0.0025202068710649455,625.0,3.460292524890651,3.460292524890651,2.839251673184219,1225.0150160227417,1.2146222213981726,0.6549344177184967,0.41798360833034653,0.7646858519312713,1033.8672258413062,0.7104909545889784,-0.2236043980129554,474.1405307828903,0.48046522778362,-0.17373354272032726,48.101443426627114,0.15296300775506166,0.5848268510838528,0.013915467105132293,974.268503385332,0.9754144128737864,484.9580912636635,0.973233664720824,244.6963743904837,0.9776727567401711,132.79376186697135,1.0184675438542354,Source,Inner_Race_Fault
-0.0028674097993355136,1.027639319895839,1.0276433203378204,3.542206893151029,-3.446776950112381,6.98898384326341,0.08567616746988496,-0.02113324427908614,2162.792025773957,1.05605079383494,4.332243038518042,3.4469225100267167,1.2568437572692819,0.06682613610971287,0.043010752688172046,2131.6627019506604,1393.7365493587806,3093.75,10027.233827524455,6.294480237430296e-05,0.0002807777863163796,0.0037234055326005795,625.0,5.55180230407707,5.55180230407707,6.5379341319725786,2130.0480176011147,1.2916474548565948,0.6661382819975094,-0.25284777653039736,0.5175388847700199,1149.7667742409408,0.7492668473053741,-0.40292061384522393,537.3992622906752,0.511499972087545,-0.6858446590056957,45.20345425956319,0.1485520860259043,1.580794799844372,0.010958124582909231,1081.3782496897757,1.0276306385775618,541.3778719801793,1.028283895974465,281.6673923198329,1.0489341624363224,171.8560455781469,1.1578796954571176,Source,Inner_Race_Fault
0.0021856323857737583,1.0622120519419818,1.0622143005437843,4.164591488335441,-3.388507666176593,7.553099154512035,0.1498084198594638,0.2672654300588988,2310.7568031328688,1.128299220279721,4.984701684119475,3.9206697614628636,1.2713903458830473,0.1100532633957017,0.0392156862745098,2480.8188673197906,2151.919900736965,3343.75,10439.7378261522,6.334424737470745e-05,0.0002825166233134937,0.003668205179621309,625.0,4.573210822790448,4.573210822790448,3.7915724117559266,1057.6689384125955,1.314774417770852,0.7266097082515027,0.2795477553729051,0.7181299670502245,1288.0116722006132,0.7929618159469632,-0.0686756367469008,495.7769368031735,0.49049613682106563,-0.34883671328706134,40.25650862252999,0.14006892785045508,1.4009747682044926,0.007992081765269651,1156.0716571894723,1.062529598488691,579.8536455021749,1.0641966923432904,310.4403576598933,1.1011914369299338,201.64302175327919,1.2548638066537712,Source,Inner_Race_Fault
0.010688902688537682,0.9595267447944628,0.9595862788809265,4.584940567630706,-4.867282061615451,9.452222629246156,0.1443537266742242,3.569032462163369,1885.8103329106805,0.9208058266165432,6.740411474063567,4.77803889919902,1.4107066970914606,0.3438821991877837,0.06896551724137931,3207.2520194388417,1609.8120701622406,3765.625,7748.271451361244,6.377223489087295e-05,0.0003356345643623288,0.0031048491095985718,3375.0,0.6306835808642073,0.6306835808642073,0.8162842926793027,12483.228692387696,1.0657024149123444,0.8401045898742928,4.4134265528399,1.9903920352589037,1817.4743603310144,0.9420393139182521,3.4544572776771965,16.150517460186414,0.08865720066521526,0.86669002180779,7.308140496927438,0.05969992270918634,3.0316989284156763,0.0021389592881100074,943.0096327316306,0.959582151804839,468.97758311366186,0.9570091965088259,231.22055623990775,0.9503548208227284,99.94710413245738,0.8835099552477162,Source,Outer_Race_Fault
0.012499923877323467,0.9352712973670796,0.9353548245321874,4.584940567630706,-4.867282061615451,9.452222629246156,0.0664442463997828,3.8971738775295215,1791.7719506445092,0.8748886477756392,7.046355860941161,4.901819552728386,1.4374980117371132,0.34971758408469106,0.06707317073170732,3136.7053216406316,1560.2196034223525,3765.625,8718.51295753899,4.396875259505048e-05,0.0002323270379798663,0.002290112205154898,3375.0,4.400793363883041,4.400793363883041,4.78867260902335,9844.93087503648,1.0210401980752233,0.8408911547976701,4.477923153844546,1.971747185701637,1720.2936636932832,0.9165074610895508,3.8026511322943986,17.072792709482236,0.09129221772221206,0.4154965599441103,7.3899631780116355,0.059398342816171235,3.1393880289995604,0.0018136631530231667,895.9607947048692,0.9353081411479667,449.7134298359985,0.9371113438101657,219.68736115489355,0.9263656831364225,88.0707196245514,0.8294676703471383,Source,Outer_Race_Fault
0.01250994861295715,1.0843930637313641,1.0844652209651509,5.224483679846359,-6.017319978140127,11.241803657986486,-0.08639527654206897,3.4372882384935615,2408.580742109171,1.1760648154829936,7.014375216839765,4.817566832799562,1.4559995658147629,0.2943101776717688,0.042821158690176324,3121.635900598098,1354.1960797947002,3734.375,9233.99830006817,7.641028090879912e-05,0.00038770144422024377,0.003421483578439911,3375.0,3.959119637863859,3.959119637863859,4.473569676733799,12073.927175011193,1.1708420225450489,0.9905059720693209,3.152797882389172,1.7262111608003228,2317.9516582833107,1.0638585271189651,3.357326341853759,17.70337051534282,0.09296230317264348,0.3663530907410766,6.317660528604103,0.05550131603264524,0.24626475083934984,0.003058465152210535,1204.3325811773414,1.0844109299456266,601.1713836794063,1.0835170611254676,293.40088581766275,1.0705545798850606,173.03771302320965,1.1624773696533255,Source,Outer_Race_Fault
0.001630006139242941,1.0904993903139357,1.0905006085257725,4.297033500504723,-4.8642235974839965,9.16125709798872,0.007658392979301647,2.8947124260679136,2435.4643500955235,1.1891915771950798,5.562497706527736,3.9404228359980493,1.4116499518049412,0.3388846486596316,0.08719346049046321,3014.3409563432883,1284.9252208382707,3718.75,10507.395685961743,7.572087647753148e-05,0.0004385000042771535,0.004317666397261861,3375.0,4.718117408537027,4.718117408537027,4.764606996279281,8316.619706001871,1.2128004967996286,0.9526255544682134,2.7342330708622846,1.749473272993631,2328.691134257214,1.0663266277521752,2.8752411671708957,33.09134696268801,0.12703641725630413,0.3719806743584204,9.67819389458029,0.06871918005789027,0.07287833078495387,0.001535555579920887,1217.7752821202419,1.0905185793492107,635.4381397974904,1.114040970634711,319.6741924337992,1.1171242714784613,133.08234802692513,1.019540293326472,Source,Outer_Race_Fault
0.0006497856438390113,1.0548789357059387,1.0548791358338057,4.691169443408032,-4.8510969831775546,9.542266426585588,-0.024704946624474703,3.238328777270186,2278.952942013392,1.1127699912174767,6.31525762667966,4.447115583246418,1.420079489382079,0.3280761926271354,0.06666666666666667,3019.138825681428,1307.2738558985066,3750.0,10434.524996746848,7.293294549793388e-05,0.00043690743499424976,0.00443339755703722,3375.0,2.468528679260817,2.468528679260817,2.4022104869415815,10194.248278280076,1.165974318061708,0.9306145530495302,3.449264722223515,1.8248167134380358,2174.1643376953134,1.0303412232231226,3.199531543990835,31.885291808229866,0.12474228328441697,0.48623559019861995,7.754314458723497,0.06152875115938149,0.5350792863069782,0.0020246584378509663,1139.5581290836737,1.0549167675513265,582.1295747391687,1.066288629752521,283.5089529440753,1.0523562844973786,122.8286808561977,0.9795899735330559,Source,Outer_Race_Fault
-0.003734583844390746,1.0716769346161468,1.0716834417423604,4.691169443408032,-4.8510969831775546,9.542266426585588,-0.08068436241186179,2.883484476426223,2352.139057776131,1.1485053993047514,6.143450465916931,4.377383526408743,1.4034526398825946,0.29410787008309086,0.030425963488843813,3099.366993586226,1491.0043972041233,3750.0,10120.096949467797,6.573488226709085e-05,0.0003525040487943878,0.0035629007368286063,3375.0,6.438305332242266,6.438305332242266,6.871991286481868,9418.717567178688,1.1992343367084923,0.9267328812865392,3.208940381810656,1.745437118919903,2240.477920915355,1.0459354461377495,2.848604126301603,35.392938929875655,0.13130683848493346,2.2024391916166364,11.23147602526466,0.07389779858947022,7.114403904539115,0.0029116719482995728,1176.0486247899155,1.071667937708586,597.0495708782737,1.0798624628601385,288.9349088671953,1.0623759522207072,121.30552570491139,0.9734984277991033,Source,Outer_Race_Fault
0.0010787256644922212,0.8947876747629592,0.8947883250002553,3.687106287896036,-4.231118706924096,7.9182249948201315,-0.12454621662680299,2.9612021677394873,1639.7233081482495,0.8006461465567625,5.947344016286256,4.1206463974538154,1.443303657397338,0.272280746421239,0.09552845528455284,3075.8557753943014,1587.8215859733423,3750.0,9278.904396543046,4.821942949543161e-05,0.00023156555238232733,0.0026977143708753503,3312.5,1.4004877322845906,1.4004877322845906,1.6587510551914324,6563.167644285686,0.9770769788015223,0.8041216839235154,2.5063022281767173,1.5986140208340966,1533.9942972122367,0.8654597528300123,3.0933786570827637,29.268133607721005,0.11948758853845949,-0.17563371833884878,8.748819024504717,0.06529844399863911,-0.03314233206496553,0.001082167046926259,819.8707535656342,0.8947924383280838,408.24877094275166,0.8929487221162291,203.8583205404903,0.8923622693908595,100.06342405645117,0.8841603323436835,Source,Outer_Race_Fault
0.003943061189149581,1.2346591018441568,1.2346653981942481,6.952255803844458,-7.750148069145808,14.702403872990265,-0.0020141372554689004,6.361336370921643,3121.9684259802343,1.5243986454981613,8.805230049713314,5.630882516034251,1.563738903207434,0.39724807986860877,0.0914826498422713,3185.8319189466215,1645.491467312088,3687.5,10130.976241512302,0.00010489584674391864,0.0005199966743617886,0.004562460863131142,3312.5,4.347380823278301,4.347380823278301,3.530352932211082,5633.478176756545,1.2432392961647352,1.2260251677075729,6.115424315619583,2.3014406277646295,3006.216265808816,1.2115595959033443,6.236034946457734,28.619372949892895,0.11820308415349581,-0.13357490156001894,9.885066959727684,0.0690125981142425,0.5874244996031126,0.0010570566549917037,1561.41440407652,1.2348301123655965,763.4164412504242,1.2210806184254364,372.2162121424898,1.205633840941039,176.02773479488502,1.1711229177179792,Source,Outer_Race_Fault
0.0022495383966449956,1.2127909529048742,1.2127930391748258,6.952255803844458,-7.750148069145808,14.702403872990265,0.01987901475107157,7.055897343431003,3012.3355256236255,1.4708669558709109,9.110558599251021,5.73243379478391,1.5893002737407895,0.42647332098643465,0.10666666666666667,3005.612313710775,1120.9250696203167,3640.625,9966.566397305565,0.0001017223809937724,0.000496462412435401,0.0039707284746287935,3437.5,1.1744270304826199,1.1744270304826199,0.8632522940090197,8435.53539852871,1.1991526299042565,1.2262796659406805,6.5192631207229805,2.427492044787326,2897.47402937895,1.189445786167198,6.953843370186611,26.874208981531666,0.11453612625284205,0.2317006517482234,8.577937475121452,0.06459813935036199,0.1572795038079855,0.0015779654809361084,1506.164459010729,1.2127895306541836,736.7785288874132,1.1995895803525276,362.26678952201064,1.189547493127209,177.64520326737653,1.1772219529182932,Source,Outer_Race_Fault
0.00011880894613974032,1.0554506453818164,1.0554506520688016,4.905089526746886,-5.383405405075165,10.28849493182205,0.004988546959923866,4.891310763199678,2281.423009694635,1.1139760789524584,7.060670048154229,4.647388788033207,1.5192768176260827,0.39338326345350094,0.056603773584905655,3013.2788238405155,1129.090227403066,3703.125,9198.276165276879,7.738049717726253e-05,0.0003354238477120538,0.0027590729315549833,3312.5,1.9866737295951433,1.9866737295951433,1.2732511704430178,6814.4848495059205,1.0915678851712813,1.0180528943587925,4.243223492793621,2.06828752646291,2164.6703056073375,1.028088820943027,5.094326631212935,31.071769573732396,0.12290435198385685,0.36280891031791374,7.433183686815361,0.06000388525920847,0.6890860028727563,0.0031574144629544013,1140.6990236670717,1.0554448698230159,539.1807364977346,1.0262004250172567,282.6005524964,1.050407291733955,129.7677209516595,1.00649140186043,Source,Outer_Race_Fault
-0.002031336483822339,0.9970909673593429,0.9970930365404729,4.905089526746886,-5.307064941453342,10.212154468200229,0.0067686942880481205,5.13438329984556,2036.1103841638414,0.9941945235175007,7.453004800142844,4.919390013760049,1.5150262083908794,0.39325701435679616,0.035046728971962614,3321.7460074594555,1955.2034983560295,3875.0,8608.166610869192,6.341612406961959e-05,0.000283127919048342,0.002369776225754375,3437.5,3.5783382150583734,3.5783382150583734,3.609482081259155,5874.289260339259,1.0343510481157518,0.9583854316716659,4.764982549792445,2.1512895914572048,1917.8435974933157,0.9676998747627107,5.506339576174021,30.162082422431727,0.12107689279052256,0.2891068944835893,7.058671321733447,0.058591820360621084,0.44440129057445077,0.0030999654012613263,1016.9515347431056,0.9965511544457578,476.30811886880633,0.9645149398332633,253.52936102993732,0.9951472913438575,113.73716539978365,0.9426022118115828,Source,Outer_Race_Fault
-0.0003151982936046051,1.0097804129537196,1.0097804621475643,4.473234807946732,-4.456472003235946,8.92970681118268,0.03133514910762956,3.6578016305085885,2088.256679393175,1.0196565817349488,6.504695939275456,4.4299082579130316,1.4683590631151977,0.3287295306449809,0.07926829268292683,3216.806487984395,1847.0405994461687,3812.5,8758.263593322099,4.565534227035454e-05,0.00020365122129314001,0.0021990725890086754,3437.5,0.9731690273926568,0.9731690273926568,0.24334040558720743,7235.733770211923,1.0817419843770806,0.9322806629350974,3.088152256808532,1.8185541890028363,1962.335379294032,0.9788622781325506,3.8704240948320354,33.09429848593202,0.12698056839440572,-0.27665250292823584,7.767538871670535,0.06158438007420106,-0.07862957906933188,0.002103309290455964,1043.5085752092966,1.00948072926626,539.4837765025052,1.0264886892310068,280.3517399054296,1.0464350898857815,129.13344760883723,1.0043792505579983,Source,Outer_Race_Fault
